Well ID,S.No,STATE,DISTRICT,BLOCK,LOCATION,LATITUDE,LONGITUDE,pH,EC,CO3,HCO3,Cl,SO4,NO3,PO4,TH,Ca,Mg,Na,K,F,SiO2,TDS,U(ppb)
W114909093023001,5921,Assam,Kamrup,Dimaria,Topatoli,6.116971668755279e-05,8.662462630645889e-07,0.75,0.0023099650819231802,0.0,0.022454308093994776,0.002343801652892562,0.0007142857142857143,0.0,0.003791936310851822,0.00825082508250825,0.013806706114398423,0.021570319240724764,0.001478633742422002,0.0011862396204033216,0.026905829596412554,0.08940218188823561,0.0022798518096323736,0.6232155163926358
W114909093023001,5922,Assam,Nagaon,Ghasibasti,Ghasibasti/Chapanala,6.191141548256597e-05,8.78703024392494e-07,0.75,0.006755304861670696,0.0234375,0.10182767624020887,0.0012121212121212121,0.0,0.0,0.003791936310851822,0.027502750275027504,0.03944773175542406,0.03019844693701467,0.0013307703681798018,0.007117437722419929,0.04484304932735426,0.08940218188823561,0.007785693929894557,0.6232155163926358
W114909093023001,5923,Assam,Kamrup Metro,NorthGuwahati,Amingaon,6.139991888970192e-05,8.617076627079366e-07,0.75,0.00723341391351061,0.0,0.0637597911227154,0.01953168044077135,0.0026249999999999997,0.0,0.003791936310851822,0.021085441877521087,0.027613412228796846,0.02933563416738568,0.011503770516043175,0.0438908659549229,0.04484304932735426,0.08940218188823561,0.007734397264177828,0.6232155163926358
W114909093023001,5924,Assam,SONITPUR,Tezpur,"Porua chariali, Tezpur",6.367372931736759e-05,8.73831134172413e-07,0.75,0.009089443996776792,0.0,0.060574412532637074,0.006250137741046832,0.0005357142857142857,0.014857142857142859,0.003791936310851822,0.023835716905023837,0.01972386587771203,0.03623813632441761,0.0032529942333284043,0.0035587188612099647,0.0,0.08940218188823561,0.009752066115702479,0.6232155163926358
W114909093023001,5925,Assam,Kamrup,Bejera,Dirgheswari,6.156797955040649e-05,8.634989547631996e-07,0.75,0.009817351598173516,0.0,0.11488250652741513,0.0027548209366391185,0.00375,0.0005714285714285715,0.003791936310851822,0.02566923359002567,0.04142011834319527,0.026747195858498708,0.005825816945142687,0.004744958481613286,0.07623318385650224,0.08940218188823561,0.010561413508121972,0.6232155163926358
W114909093023001,5926,Assam,Darrang,Mangaldoi,MangaldoiII,6.219014608426399e-05,8.669363382696138e-07,0.75,0.0077115229653505245,0.0,0.0381201044386423,0.01763085399449036,0.005714285714285714,0.0,0.003791936310851822,0.018335166850018333,0.03550295857988166,0.021570319240724764,0.010646162945438414,0.02965599051008304,0.0,0.08940218188823561,0.008218865773724706,0.6232155163926358
W114909093023001,5927,Assam,DHEMAJI,Murkongselek,Jonai Murkongselek,6.699029383290535e-05,9.107843637568413e-07,0.75,0.0031211388665055065,0.0,0.0412532637075718,0.001562534435261708,0.0008928571428571428,0.0,0.003791936310851822,0.011917858452511918,0.015779092702169626,0.025021570319240728,0.0008871802454532012,0.002372479240806643,0.0,0.08940218188823561,0.0030208036477628953,0.6232155163926358
W114909093023001,5928,Assam,LAKHIMPUR,Karunabari,Amguri,6.432483258126947e-05,8.933373645096504e-07,0.75,0.00481600859521891,0.0,0.05430809399477807,0.001562534435261708,0.0010714285714285715,0.0005714285714285715,0.003791936310851822,0.0165016501650165,0.01972386587771203,0.02821397756686799,0.001478633742422002,0.0035587188612099647,0.017937219730941704,0.08940218188823561,0.005015673981191222,0.6232155163926358
W114909093023001,5929,Assam,Baksa,Tamulpur,Daranga,6.344134692018434e-05,8.601666705519761e-07,0.75,0.008079505774912706,0.0,0.04804177545691906,0.018402203856749313,0.0019642857142857144,0.002285714285714286,0.003791936310851822,0.018335166850018333,0.01775147928994083,0.03106125970664366,0.009906846074227413,0.045077105575326216,0.0,0.08940218188823561,0.008076375035622684,0.6232155163926358
W114909093023001,5930,Assam,Nagaon,Kapilli,Amsoi,6.120960328219696e-05,8.726497993214122e-07,0.75,0.0015310233682514101,0.0,0.019321148825065273,0.0012121212121212121,0.0,0.01942857142857143,0.003791936310851822,0.005500550055005501,0.00591715976331361,0.023295944779982748,0.0022179506136330027,0.004744958481613286,0.04484304932735426,0.08940218188823561,0.0013679110857794242,0.6232155163926358
W114909093023001,5931,Assam,Karimganj,Patharkandi,Patharkandi,5.59390797370094e-05,8.712817026415382e-07,0.75,0.010228310502283105,0.0,0.11174934725848563,0.010937741046831958,0.0025,0.0,0.003791936310851822,0.05500550055005501,0.04339250493096647,0.05962036238136325,0.0016264971166642021,0.008303677342823251,0.0,0.08940218188823561,0.010783699059561128,0.6232155163926358
W114909093023001,5932,Assam,DHEMAJI,Bordoloni,Bordoloni,6.557631820666189e-05,8.998456172507396e-07,0.75,0.006156325543916197,0.0,0.08616187989556136,0.001562534435261708,0.0007142857142857143,0.0,0.003791936310851822,0.024752475247524754,0.03155818540433925,0.03106125970664366,0.0011829069939376016,0.002372479240806643,0.04484304932735426,0.08940218188823561,0.006976346537475064,0.6232155163926358
W114909093023001,5933,Assam,Morigaon,Mairabari,Mairabari/Moirabari,6.229508536363569e-05,8.727402016875097e-07,0.75,0.05858178887993554,0.0,0.32219321148825064,0.03713498622589532,0.01125,0.02285714285714286,0.003791936310851822,0.13476347634763478,0.11242603550295859,0.11389128559102675,0.025432500369658433,0.07591933570581258,0.04484304932735426,0.08940218188823561,0.07141635793673412,0.6232155163926358
W114909093023001,5934,Assam,SONITPUR,Rangapara,Thelamara,6.311835907725032e-05,8.748868000483237e-07,0.75,0.0036637120601665327,0.0,0.0381201044386423,0.0012121212121212121,0.0008928571428571428,0.0,0.003791936310851822,0.00825082508250825,0.00591715976331361,0.025884383088869718,0.002365813987875203,0.0011862396204033216,0.0,0.08940218188823561,0.0036477628954117982,0.6232155163926358
W114909093023001,5935,Assam,Karimganj,Lowaipowa,Hathikira,5.554040490379094e-05,8.712478015677959e-07,0.75,0.011069030351866776,0.0,0.06997389033942558,0.02457300275482094,0.0025,0.0005714285714285715,0.003791936310851822,0.0385038503850385,0.027613412228796846,0.04918032786885246,0.010054709448469614,0.03795966785290629,0.0,0.08940218188823561,0.011952123111997719,0.6232155163926358
W114909093023001,5936,Assam,DHEMAJI,Murkongselek,Bhagaban charali,6.658981487718492e-05,9.056690684378354e-07,0.7,0.004311039484286866,0.0,0.03185378590078329,0.0012121212121212121,0.0026785714285714286,0.003428571428571429,0.003791936310851822,0.011917858452511918,0.00591715976331361,0.03019844693701467,0.0017743604909064023,0.002372479240806643,0.013452914798206277,0.08940218188823561,0.0043317184383015106,0.6232155163926358
W114909093023001,5937,Assam,SONITPUR,Gabhoru,Ghoramari,6.326969066418827e-05,8.773997917218458e-07,0.75,0.004442653773838303,0.0,0.0381201044386423,0.001562534435261708,0.002857142857142857,0.0028571428571428576,0.003791936310851822,0.014668133480014669,0.015779092702169626,0.02821397756686799,0.0010350436196954014,0.008303677342823251,0.013452914798206277,0.08940218188823561,0.004502707324023939,0.6232155163926358
W114909093023001,5938,Assam,Kamrup,Chayani Barduar,Mirza,6.106240336485086e-05,8.607919570081586e-07,0.75,0.0056003223207091056,0.0,0.0637597911227154,0.0035261707988980717,0.0014285714285714286,0.0005714285714285715,0.003791936310851822,0.014668133480014669,0.021696252465483234,0.025021570319240728,0.003992311104539405,0.002372479240806643,0.04484304932735426,0.08940218188823561,0.005756625819321744,0.6232155163926358
W114909093023001,5939,Assam,Dhubri,Hatibutha,Shapamari Beat,6.155946458451032e-05,8.448968736565142e-07,0.75,0.0017996239591727102,0.0,0.028720626631853784,0.006250137741046832,0.00125,0.0,0.003791936310851822,0.007334066740007334,0.009861932938856016,0.023295944779982748,0.004435901227266005,0.014234875444839859,0.0,0.08940218188823561,0.001396409233399829,0.6232155163926358
W114909093023001,5940,Assam,Hailakandi,Lala,Lala,5.595028601469929e-05,8.745520261314914e-07,0.75,0.0039135106097233415,0.0,0.060574412532637074,0.012500275482093664,0.0004642857142857143,0.0005714285714285715,0.003791936310851822,0.027502750275027504,0.03550295857988166,0.03278688524590164,0.003844447730297205,0.027283511269276396,0.0,0.08940218188823561,0.003761755485893417,0.6232155163926358
W114909093023001,5941,Assam,Kamrup,Rani,Rani II,6.088545918716862e-05,8.613218684887474e-07,0.675,0.007195809830781628,0.0,0.07676240208877284,0.003125068870523416,0.0014285714285714286,0.0,0.003791936310851822,0.029336266960029337,0.01972386587771203,0.04314063848144953,0.0013307703681798018,0.005931198102016607,0.02242152466367713,0.08940218188823561,0.0072841265317754355,0.6232155163926358
W114909093023001,5942,Assam,Nalbari,Nalbari,Tihu,6.236821061620793e-05,8.613648851544064e-07,0.75,0.01695406929895246,0.0,0.13389033942558745,0.01674931129476584,0.006071428571428571,0.0005714285714285715,0.003791936310851822,0.05133846718005134,0.04930966469428008,0.05228645383951683,0.00887180245453201,0.013048635824436538,0.04932735426008969,0.08940218188823561,0.01864348817326874,0.6232155163926358
W114909093023001,5943,Assam,Kamrup,Chayani Barduar,Maniori Tinali,6.0979686211404025e-05,8.605478692772129e-07,0.75,0.0028471662637657804,0.0,0.03185378590078329,0.002343801652892562,0.0006964285714285714,0.0005714285714285715,0.003791936310851822,0.007334066740007334,0.007889546351084813,0.024158757549611738,0.0026615407363596035,0.003084223013048636,0.04484304932735426,0.08940218188823561,0.0027358221715588485,0.6232155163926358
W114909093023001,5944,Assam,Morigaon,Mayong,New Nellie,6.108519541160399e-05,8.712184205920175e-07,0.6499999999999999,0.0015310233682514101,0.0,0.019321148825065273,0.0012121212121212121,0.0,0.007428571428571429,0.003791936310851822,0.004583791712504583,0.007889546351084813,0.020707506471095774,0.0020257282271181425,0.002372479240806643,0.04484304932735426,0.08940218188823561,0.0013337133086349386,0.6232155163926358
W114909093023001,5945,Assam,Kamrup (M),Bejera,Dirgheshwari,6.156098802014966e-05,8.634056996895489e-07,0.75,0.013720118184260006,0.0,0.0731070496083551,0.009807162534435263,0.0016071428571428571,0.0051428571428571435,0.003791936310851822,0.024752475247524754,0.025641025641025644,0.03451251078515962,0.008723939080289811,0.011862396204033215,0.04932735426008969,0.08940218188823561,0.014591051581647193,0.6232155163926358
W114909093023001,5946,Assam,Hailakandi,Algapur,Panchgram New,5.688571891653468e-05,8.750202376578686e-07,0.75,0.008428686543110395,0.0,0.06694516971279373,0.027344352617079893,0.0008928571428571428,0.0017142857142857144,0.003791936310851822,0.057755775577557754,0.021696252465483234,0.07428817946505609,0.005618808221203607,0.022538552787663108,0.0,0.08940218188823561,0.008965517241379312,0.6232155163926358
W114909093023001,5947,Assam,Kamrup,Boko,Boko,6.068716639748848e-05,8.56693693901427e-07,0.75,0.004891216760676873,0.0,0.06997389033942558,0.003125068870523416,0.0008928571428571428,0.0,0.003791936310851822,0.021085441877521087,0.015779092702169626,0.03554788610871441,0.0019222238651486025,0.002372479240806643,0.031390134529147976,0.08940218188823561,0.0047876888002279855,0.6232155163926358
W114909093023001,5948,Assam,Hailakandi,Lala,Monachera,5.595626898680171e-05,8.745132282510533e-07,0.5,0.004464141821112006,0.0,0.060574412532637074,0.01562534435261708,0.0019642857142857144,0.0005714285714285715,0.003791936310851822,0.034836817015034834,0.02366863905325444,0.04745470232959448,0.005766671595445807,0.004744958481613286,0.0,0.08940218188823561,0.004445711028783129,0.6232155163926358
W114909093023001,5949,Assam,Biswanath,Borgang,Sootia new,6.326757440148462e-05,8.810527680218906e-07,0.5,0.013773838302444264,0.0,0.06694516971279373,0.0070314049586776865,0.003982142857142857,0.02342857142857143,0.003791936310851822,0.02566923359002567,0.021696252465483234,0.03796376186367559,0.004435901227266005,0.026097271648873075,0.0,0.08940218188823561,0.015166714163579368,0.6232155163926358
W114909093023001,5950,Assam,LAKHIMPUR,Boginadi,Mori Dirgha,6.5269002331795e-05,8.958919987705102e-07,0.5,0.003959172710179963,0.0,0.04804177545691906,0.002343801652892562,0.0010714285714285715,0.0,0.003791936310851822,0.013751375137513752,0.01972386587771203,0.025021570319240728,0.0002957267484844004,0.008303677342823251,0.026905829596412554,0.08940218188823561,0.004274722143060701,0.6232155163926358
W114909093023001,5951,Assam,Kamrup,Chayani Barduar,Mirza,6.10625551614002e-05,8.607916556954153e-07,0.5,0.004676336287939833,0.0,0.08929503916449086,0.005068870523415978,0.0016071428571428571,0.0,0.003791936310851822,0.011917858452511918,0.01972386587771203,0.023295944779982748,0.0065059884666568086,0.033214709371293005,0.0,0.08940218188823561,0.004616699914505557,0.6232155163926358
W114909093023001,5952,Assam,Kamrup,Chhaygaon,Chhaygaon,6.088477541892835e-05,8.582490751647309e-07,0.5,0.00583669084071985,0.0,0.0381201044386423,0.002343801652892562,0.0017857142857142857,0.0005714285714285715,0.003791936310851822,0.015584891822515585,0.01775147928994083,0.02821397756686799,0.001478633742422002,0.007117437722419929,0.04484304932735426,0.08940218188823561,0.005830721003134796,0.6232155163926358
W114909093023001,5953,Assam,Goalpara,Dudhnoi,Pattapara,6.0634098460592384e-05,8.52094448185165e-07,0.5,0.007964007520816547,0.0,0.03498694516971279,0.005840220385674931,0.003928571428571429,0.0004,0.003791936310851822,0.02566923359002567,0.05325443786982249,0.020707506471095774,0.0010350436196954014,0.008303677342823251,0.06278026905829595,0.08940218188823561,0.00836135651182673,0.6232155163926358
W114909093023001,5954,Assam,Chirang,Bijni,Bijni,6.242927488078992e-05,8.49348084638899e-07,0.5,0.0044184797206553855,0.0,0.04804177545691906,0.005468870523415979,0.0030357142857142857,0.0,0.003791936310851822,0.017418408507517417,0.027613412228796846,0.025021570319240728,0.003992311104539405,0.002372479240806643,0.0,0.08940218188823561,0.0043317184383015106,0.6232155163926358
W114909093023001,5955,Assam,Kamrup (M),Rani,"AAU, Kahikuchi (Azara Rani",6.110418912578238e-05,8.616684881187671e-07,0.5,0.00424388933655654,0.0,0.04804177545691906,0.006280991735537191,0.004464285714285714,0.0005714285714285715,0.003791936310851822,0.03392005867253392,0.02366863905325444,0.0457290767903365,0.0008871802454532012,0.0035587188612099647,0.04484304932735426,0.08940218188823561,0.004217725847819892,0.6232155163926358
W114909093023001,5956,Assam,Cachar,Udarbond,Katigora,5.693928087598438e-05,8.74919287854104e-07,0.575,0.0035455278001611606,0.0,0.04804177545691906,0.01674931129476584,0.0014285714285714286,0.0005714285714285715,0.003791936310851822,0.018335166850018333,0.025641025641025644,0.026747195858498708,0.00887180245453201,0.03795966785290629,0.008968609865470852,0.08940218188823561,0.003396979196352237,0.6232155163926358
W114909093023001,5957,Assam,Cachar,Razabazar,Razabazar,5.688942254720815e-05,8.81369908769831e-07,0.5,0.005546602202524845,0.0,0.05117493472584856,0.014435261707988981,0.0008928571428571428,0.0,0.003791936310851822,0.012834616795012835,0.015779092702169626,0.025884383088869718,0.009019665828774212,0.04033214709371293,0.0,0.08940218188823561,0.00579652322599031,0.6232155163926358
W114909093023001,5958,Assam,Bongaigaon,Bongaigaon,Bongaigaon New,6.23135091569858e-05,8.473957593644604e-07,0.5,0.007612140746709643,0.0,0.044386422976501305,0.010156473829201103,0.014107142857142856,0.0,0.003791936310851822,0.024752475247524754,0.03944773175542406,0.026747195858498708,0.007097441963625609,0.022538552787663108,0.0,0.08940218188823561,0.00793388429752066,0.6232155163926358
W114909093023001,5959,Assam,Bongaigaon,Baitamari,Chaprakata New,6.241920844475657e-05,8.481110720204263e-07,0.5,0.005678216492076283,0.0,0.0381201044386423,0.010156473829201103,0.0066071428571428574,0.003428571428571429,0.003791936310851822,0.0165016501650165,0.021696252465483234,0.026747195858498708,0.006653851840899009,0.022538552787663108,0.0,0.08940218188823561,0.006075805072670276,0.6232155163926358
W114909093023001,5960,Assam,Cachar,Lakhipur,Poilapul,5.675152939938045e-05,8.8218353453965e-07,0.5,0.0030593607305936074,0.0,0.03185378590078329,0.010937741046831958,0.0008928571428571428,0.0,0.003791936310851822,0.009167583425009167,0.01775147928994083,0.020880069025021573,0.008132485583321011,0.009489916963226572,0.0,0.08940218188823561,0.0029068110572812765,0.6232155163926358
W114909093023001,5961,Assam,Goalpara,Krishnai,Krishnai New,6.0862970733514176e-05,8.487834434067213e-07,0.5,0.0034649476228847706,0.0,0.0412532637075718,0.009035812672176308,0.0017857142857142857,0.0,0.003791936310851822,0.009167583425009167,0.007889546351084813,0.025884383088869718,0.006653851840899009,0.02372479240806643,0.0,0.08940218188823561,0.0033285836420632662,0.6232155163926358
W114909093023001,5962,Assam,Goalpara,Dudhnoi,Dudhnoi,6.068443132452738e-05,8.504106949463594e-07,0.5,0.009505774912704807,0.0,0.04804177545691906,0.027344352617079893,0.0007142857142857143,0.0005714285714285715,0.003791936310851822,0.026585991932526587,0.03550295857988166,0.03106125970664366,0.011429838828922075,0.06975088967971531,0.0,0.08940218188823561,0.010225135366201198,0.6232155163926358
W114909093023001,5963,Assam,Cachar,Lakhipur,Shivtila,5.672465354681227e-05,8.805325522483924e-07,0.5,0.0033655654042438893,0.0,0.01618798955613577,0.012121212121212121,0.004107142857142857,0.000742857142857143,0.003791936310851822,0.00825082508250825,0.01183431952662722,0.023295944779982748,0.00783675883483661,0.033214709371293005,0.0,0.08940218188823561,0.0032487888287261327,0.6232155163926358
